This weeks key: Numbers: [18, 38, 46, 9, 39] Stars: [8, 3]
Bet 192897: Numbers: [20, 29, 25, 47, 36] Stars: [9, 7] Not a winner
Bet 192898: Numbers: [12, 36, 9, 15, 31] Stars: [1, 12] Not a winner
Bet 192899: Numbers: [34, 35, 29, 12, 40] Stars: [2, 2] Not a winner
Bet 192900: Numbers: [9, 46, 20, 47, 8] Stars: [2, 7] Not a winner
Bet 192901: Numbers: [29, 24, 7, 21, 46] Stars: [5, 6] Not a winner
Bet 192902: Numbers: [33, 39, 8, 9, 17] Stars: [1, 1] Not a winner
Bet 192903: Numbers: [20, 8, 9, 37, 2] Stars: [12, 3] Not a winner
Bet 192904: Numbers: [6, 43, 3, 11, 35] Stars: [4, 7] Not a winner
Bet 192905: Numbers: [49, 42, 9, 29, 46] Stars: [5, 9] Not a winner
Bet 192906: Numbers: [42, 14, 27, 33, 27] Stars: [10, 2] Not a winner
Bet 192907: Numbers: [39, 42, 18, 39, 24] Stars: [4, 4] Not a winner
Bet 192908: Numbers: [25, 33, 28, 42, 7] Stars: [4, 2] Not a winner
Bet 192909: Numbers: [33, 5, 19, 47, 37] Stars: [10, 12] Not a winner
Bet 192910: Numbers: [38, 40, 38, 36, 4] Stars: [3, 10] Not a winner
Bet 192911: Numbers: [49, 32, 27, 12, 20] Stars: [5, 11] Not a winner
Bet 192912: Numbers: [39, 13, 37, 49, 1] Stars: [12, 8] Not a winner
Bet 192913: Numbers: [44, 12, 34, 15, 15] Stars: [12, 2] Not a winner
Bet 192914: Numbers: [27, 4, 18, 27, 35] Stars: [2, 11] Not a winner
Bet 192915: Numbers: [39, 13, 14, 4, 28] Stars: [11, 1] Not a winner
Bet 192916: Numbers: [16, 31, 16, 50, 26] Stars: [1, 12] Not a winner
Bet 192917: Numbers: [10, 43, 8, 3, 8] Stars: [5, 7] Not a winner
Bet 192918: Numbers: [6, 5, 46, 9, 38] Stars: [3, 1] Not a winner
Bet 192919: Numbers: [41, 24, 39, 43, 17] Stars: [10, 2] Not a winner
Bet 192920: Numbers: [34, 34, 42, 32, 33] Stars: [12, 3] Not a winner
Bet 192921: Numbers: [22, 11, 8, 34, 20] Stars: [5, 5] Not a winner
Bet 192922: Numbers: [3, 29, 41, 10, 14] Stars: [5, 12] Not a winner
Bet 192923: Numbers: [40, 9, 36, 48, 35] Stars: [6, 5] Not a winner
Bet 192924: Numbers: [8, 26, 27, 48, 36] Stars: [4, 10] Not a winner
Bet 192925: Numbers: [38, 17, 44, 8, 26] Stars: [1, 7] Not a winner
Bet 192926: Numbers: [1, 33, 12, 39, 29] Stars: [9, 3] Not a winner
Bet 192927: Numbers: [10, 5, 5, 19, 25] Stars: [10, 4] Not a winner
Bet 192928: Numbers: [50, 4, 22, 9, 38] Stars: [12, 6] Not a winner
Bet 192929: Numbers: [23, 15, 32, 38, 26] Stars: [3, 8] Not a winner
Bet 192930: Numbers: [44, 27, 3, 18, 21] Stars: [7, 9] Not a winner
Bet 192931: Numbers: [27, 47, 44, 36, 29] Stars: [11, 5] Not a winner
Bet 192932: Numbers: [49, 45, 3, 38, 18] Stars: [6, 6] Not a winner
Bet 192933: Numbers: [16, 44, 7, 2, 42] Stars: [6, 3] Not a winner
Bet 192934: Numbers: [27, 34, 17, 48, 3] Stars: [10, 11] Not a winner
Bet 192935: Numbers: [36, 41, 12, 11, 28] Stars: [12, 5] Not a winner
Bet 192936: Numbers: [46, 42, 28, 42, 39] Stars: [7, 5] Not a winner
Bet 192937: Numbers: [36, 21, 13, 40, 44] Stars: [2, 7] Not a winner
Bet 192938: Numbers: [24, 17, 24, 16, 22] Stars: [6, 4] Not a winner
Bet 192939: Numbers: [12, 39, 48, 6, 38] Stars: [12, 10] Not a winner
Bet 192940: Numbers: [48, 31, 8, 37, 16] Stars: [9, 5] Not a winner
Bet 192941: Numbers: [1, 12, 5, 20, 36] Stars: [12, 1] Not a winner
Bet 192942: Numbers: [46, 39, 28, 36, 5] Stars: [3, 5] Not a winner
Bet 192943: Numbers: [33, 18, 43, 17, 36] Stars: [4, 9] Not a winner
Bet 192944: Numbers: [49, 48, 38, 42, 42] Stars: [2, 12] Not a winner
Bet 192945: Numbers: [31, 18, 15, 35, 19] Stars: [4, 3] Not a winner
Bet 192946: Numbers: [13, 15, 43, 34, 33] Stars: [4, 3] Not a winner
Bet 192947: Numbers: [37, 10, 8, 37, 5] Stars: [2, 6] Not a winner
Bet 192948: Numbers: [43, 5, 6, 43, 11] Stars: [10, 1] Not a winner
Bet 192949: Numbers: [24, 33, 24, 31, 10] Stars: [3, 6] Not a winner
Bet 192950: Numbers: [29, 49, 38, 31, 28] Stars: [8, 5] Not a winner
Bet 192951: Numbers: [33, 20, 22, 49, 32] Stars: [4, 2] Not a winner
Bet 192952: Numbers: [25, 6, 22, 4, 16] Stars: [8, 7] Not a winner
Bet 192953: Numbers: [40, 32, 32, 32, 22] Stars: [7, 6] Not a winner
Bet 192954: Numbers: [1, 15, 35, 11, 49] Stars: [4, 3] Not a winner
Bet 192955: Numbers: [50, 23, 47, 42, 11] Stars: [12, 3] Not a winner
Bet 192956: Numbers: [10, 38, 20, 32, 33] Stars: [4, 6] Not a winner
Bet 192957: Numbers: [43, 16, 11, 49, 2] Stars: [6, 10] Not a winner
Bet 192958: Numbers: [15, 22, 30, 22, 20] Stars: [10, 1] Not a winner
Bet 192959: Numbers: [31, 35, 46, 21, 43] Stars: [7, 5] Not a winner
Bet 192960: Numbers: [32, 44, 42, 39, 7] Stars: [8, 2] Not a winner
Bet 192961: Numbers: [11, 50, 32, 5, 9] Stars: [11, 2] Not a winner
Bet 192962: Numbers: [10, 21, 9, 2, 37] Stars: [3, 7] Not a winner
Bet 192963: Numbers: [17, 47, 7, 10, 6] Stars: [6, 9] Not a winner
Bet 192964: Numbers: [36, 15, 32, 19, 12] Stars: [7, 7] Not a winner
Bet 192965: Numbers: [21, 3, 16, 34, 37] Stars: [4, 6] Not a winner
Bet 192966: Numbers: [44, 49, 40, 1, 35] Stars: [3, 5] Not a winner
Bet 192967: Numbers: [8, 36, 20, 7, 41] Stars: [2, 5] Not a winner
Bet 192968: Numbers: [11, 4, 23, 30, 18] Stars: [12, 6] Not a winner
Bet 192969: Numbers: [28, 40, 16, 44, 9] Stars: [7, 10] Not a winner
Bet 192970: Numbers: [34, 27, 4, 39, 5] Stars: [11, 1] Not a winner
Bet 192971: Numbers: [43, 15, 40, 39, 6] Stars: [2, 11] Not a winner
Bet 192972: Numbers: [49, 23, 20, 39, 7] Stars: [8, 7] Not a winner
Bet 192973: Numbers: [47, 6, 38, 46, 10] Stars: [2, 12] Not a winner
Bet 192974: Numbers: [34, 33, 2, 27, 50] Stars: [1, 8] Not a winner
Bet 192975: Numbers: [47, 25, 43, 43, 31] Stars: [2, 6] Not a winner
Bet 192976: Numbers: [17, 22, 35, 26, 50] Stars: [8, 7] Not a winner
Bet 192977: Numbers: [31, 40, 17, 3, 47] Stars: [7, 6] Not a winner
Bet 192978: Numbers: [36, 21, 12, 32, 47] Stars: [3, 2] Not a winner
Bet 192979: Numbers: [41, 38, 30, 4, 19] Stars: [2, 11] Not a winner
Bet 192980: Numbers: [21, 42, 19, 41, 20] Stars: [4, 3] Not a winner
Bet 192981: Numbers: [45, 17, 34, 34, 23] Stars: [7, 4] Not a winner
Bet 192982: Numbers: [31, 28, 13, 50, 7] Stars: [3, 1] Not a winner
Bet 192983: Numbers: [21, 20, 24, 41, 44] Stars: [5, 2] Not a winner
Bet 192984: Numbers: [26, 7, 3, 24, 39] Stars: [6, 7] Not a winner
Bet 192985: Numbers: [31, 38, 47, 46, 24] Stars: [9, 7] Not a winner
Bet 192986: Numbers: [47, 43, 24, 41, 47] Stars: [5, 1] Not a winner
Bet 192987: Numbers: [15, 5, 29, 6, 32] Stars: [11, 3] Not a winner
Bet 192988: Numbers: [48, 2, 30, 35, 12] Stars: [9, 5] Not a winner
Bet 192989: Numbers: [22, 24, 20, 10, 30] Stars: [12, 6] Not a winner
Bet 192990: Numbers: [4, 2, 34, 11, 26] Stars: [10, 1] Not a winner
Bet 192991: Numbers: [22, 17, 44, 7, 28] Stars: [6, 4] Not a winner
Bet 192992: Numbers: [24, 15, 44, 12, 19] Stars: [6, 1] Not a winner
Bet 192993: Numbers: [29, 15, 19, 28, 23] Stars: [11, 12] Not a winner
Bet 192994: Numbers: [28, 1, 42, 19, 48] Stars: [10, 9] Not a winner
Bet 192995: Numbers: [16, 6, 39, 6, 16] Stars: [7, 8] Not a winner
Bet 192996: Numbers: [33, 6, 28, 26, 24] Stars: [9, 7] Not a winner
Bet 192997: Numbers: [38, 3, 5, 21, 32] Stars: [3, 2] Not a winner
Bet 192998: Numbers: [1, 27, 36, 14, 46] Stars: [12, 4] Not a winner
Bet 192999: Numbers: [41, 48, 20, 31, 5] Stars: [4, 6] Not a winner
Bet 193000: Numbers: [28, 1, 30, 12, 23] Stars: [8, 9] Not a winner
Bet 193001: Numbers: [47, 10, 9, 21, 25] Stars: [6, 2] Not a winner
Bet 193002: Numbers: [16, 44, 44, 34, 22] Stars: [10, 5] Not a winner
Bet 193003: Numbers: [8, 10, 29, 18, 42] Stars: [12, 8] Not a winner
Bet 193004: Numbers: [24, 40, 45, 20, 21] Stars: [10, 5] Not a winner
Bet 193005: Numbers: [33, 34, 16, 17, 40] Stars: [4, 12] Not a winner
Bet 193006: Numbers: [25, 33, 1, 33, 3] Stars: [11, 2] Not a winner
Bet 193007: Numbers: [27, 14, 29, 5, 6] Stars: [11, 12] Not a winner
Bet 193008: Numbers: [32, 13, 23, 39, 46] Stars: [4, 5] Not a winner
Bet 193009: Numbers: [36, 22, 48, 43, 33] Stars: [4, 2] Not a winner
Bet 193010: Numbers: [20, 13, 31, 48, 4] Stars: [4, 9] Not a winner
Bet 193011: Numbers: [50, 29, 32, 47, 41] Stars: [1, 10] Not a winner
Bet 193012: Numbers: [37, 44, 45, 31, 22] Stars: [12, 11] Not a winner
Bet 193013: Numbers: [35, 27, 24, 27, 11] Stars: [2, 10] Not a winner
Bet 193014: Numbers: [14, 35, 14, 30, 16] Stars: [3, 12] Not a winner
Bet 193015: Numbers: [6, 35, 44, 5, 27] Stars: [2, 5] Not a winner
Bet 193016: Numbers: [17, 35, 28, 18, 20] Stars: [3, 4] Not a winner
Bet 193017: Numbers: [20, 17, 37, 47, 36] Stars: [4, 8] Not a winner
Bet 193018: Numbers: [33, 49, 39, 9, 42] Stars: [12, 7] Not a winner
Bet 193019: Numbers: [49, 3, 43, 30, 45] Stars: [5, 8] Not a winner
Bet 193020: Numbers: [33, 30, 24, 2, 33] Stars: [1, 6] Not a winner
Bet 193021: Numbers: [9, 48, 48, 40, 37] Stars: [9, 10] Not a winner
Bet 193022: Numbers: [3, 3, 6, 32, 50] Stars: [12, 12] Not a winner
Bet 193023: Numbers: [24, 6, 32, 41, 14] Stars: [8, 11] Not a winner
Bet 193024: Numbers: [27, 2, 39, 38, 31] Stars: [3, 8] Not a winner
Bet 193025: Numbers: [50, 37, 21, 44, 35] Stars: [2, 11] Not a winner
Bet 193026: Numbers: [14, 41, 40, 17, 4] Stars: [4, 2] Not a winner
Bet 193027: Numbers: [20, 16, 23, 40, 34] Stars: [7, 12] Not a winner
Bet 193028: Numbers: [19, 44, 32, 26, 49] Stars: [2, 12] Not a winner
Bet 193029: Numbers: [47, 9, 31, 23, 15] Stars: [1, 6] Not a winner
Bet 193030: Numbers: [40, 39, 38, 15, 39] Stars: [10, 9] Not a winner
Bet 193031: Numbers: [44, 38, 47, 13, 8] Stars: [7, 11] Not a winner
Bet 193032: Numbers: [35, 27, 23, 31, 43] Stars: [11, 12] Not a winner
Bet 193033: Numbers: [8, 31, 41, 14, 10] Stars: [7, 6] Not a winner
Bet 193034: Numbers: [33, 30, 17, 47, 15] Stars: [2, 7] Not a winner
Bet 193035: Numbers: [6, 34, 13, 23, 32] Stars: [4, 3] Not a winner
Bet 193036: Numbers: [14, 40, 32, 7, 18] Stars: [7, 8] Not a winner
Bet 193037: Numbers: [21, 31, 33, 43, 38] Stars: [6, 9] Not a winner
Bet 193038: Numbers: [44, 9, 44, 37, 15] Stars: [5, 1] Not a winner
Bet 193039: Numbers: [2, 50, 29, 47, 49] Stars: [7, 1] Not a winner
Bet 193040: Numbers: [45, 26, 20, 18, 17] Stars: [10, 6] Not a winner
Bet 193041: Numbers: [16, 5, 21, 26, 35] Stars: [11, 11] Not a winner
Bet 193042: Numbers: [10, 45, 2, 16, 10] Stars: [4, 2] Not a winner
Bet 193043: Numbers: [46, 12, 18, 39, 15] Stars: [9, 6] Not a winner
Bet 193044: Numbers: [37, 39, 42, 38, 14] Stars: [3, 9] Not a winner
Bet 193045: Numbers: [9, 1, 24, 42, 24] Stars: [9, 9] Not a winner
Bet 193046: Numbers: [9, 23, 11, 22, 14] Stars: [1, 11] Not a winner
Bet 193047: Numbers: [15, 28, 25, 18, 7] Stars: [4, 1] Not a winner
Bet 193048: Numbers: [22, 31, 17, 23, 15] Stars: [11, 3] Not a winner
Bet 193049: Numbers: [31, 23, 30, 14, 14] Stars: [3, 2] Not a winner
Bet 193050: Numbers: [27, 33, 14, 6, 23] Stars: [11, 8] Not a winner
Bet 193051: Numbers: [6, 44, 23, 44, 42] Stars: [2, 3] Not a winner
Bet 193052: Numbers: [43, 38, 43, 39, 36] Stars: [3, 11] Not a winner
Bet 193053: Numbers: [18, 24, 32, 13, 37] Stars: [6, 4] Not a winner
Bet 193054: Numbers: [26, 39, 17, 50, 19] Stars: [10, 2] Not a winner
Bet 193055: Numbers: [2, 25, 27, 36, 37] Stars: [9, 8] Not a winner
Bet 193056: Numbers: [17, 15, 33, 49, 50] Stars: [5, 11] Not a winner
Bet 193057: Numbers: [14, 47, 26, 14, 21] Stars: [5, 4] Not a winner
Bet 193058: Numbers: [47, 13, 46, 7, 13] Stars: [12, 7] Not a winner
Bet 193059: Numbers: [34, 21, 33, 44, 14] Stars: [2, 2] Not a winner
Bet 193060: Numbers: [10, 19, 15, 44, 23] Stars: [12, 2] Not a winner
Bet 193061: Numbers: [25, 26, 36, 15, 26] Stars: [12, 3] Not a winner
Bet 193062: Numbers: [26, 17, 24, 20, 13] Stars: [8, 8] Not a winner
Bet 193063: Numbers: [34, 45, 26, 28, 10] Stars: [3, 6] Not a winner
Bet 193064: Numbers: [25, 9, 15, 6, 13] Stars: [10, 6] Not a winner
Bet 193065: Numbers: [33, 13, 29, 15, 31] Stars: [9, 1] Not a winner
Bet 193066: Numbers: [33, 21, 27, 18, 30] Stars: [7, 6] Not a winner
Bet 193067: Numbers: [27, 16, 24, 20, 22] Stars: [9, 8] Not a winner
Bet 193068: Numbers: [20, 35, 28, 32, 21] Stars: [12, 7] Not a winner
Bet 193069: Numbers: [21, 31, 50, 4, 6] Stars: [7, 7] Not a winner
Bet 193070: Numbers: [30, 37, 32, 34, 24] Stars: [5, 9] Not a winner
Bet 193071: Numbers: [32, 40, 3, 38, 35] Stars: [11, 12] Not a winner
Bet 193072: Numbers: [1, 3, 24, 19, 30] Stars: [1, 5] Not a winner
Bet 193073: Numbers: [27, 36, 44, 17, 48] Stars: [9, 4] Not a winner
Bet 193074: Numbers: [39, 26, 25, 49, 50] Stars: [10, 12] Not a winner
Bet 193075: Numbers: [12, 1, 37, 17, 20] Stars: [6, 12] Not a winner
Bet 193076: Numbers: [38, 22, 41, 12, 2] Stars: [4, 4] Not a winner
Bet 193077: Numbers: [3, 6, 6, 42, 31] Stars: [10, 1] Not a winner
Bet 193078: Numbers: [38, 47, 9, 39, 15] Stars: [4, 6] Not a winner
Bet 193079: Numbers: [29, 6, 30, 21, 11] Stars: [5, 11] Not a winner
Bet 193080: Numbers: [10, 17, 47, 26, 21] Stars: [10, 1] Not a winner
Bet 193081: Numbers: [11, 2, 41, 20, 8] Stars: [2, 4] Not a winner
Bet 193082: Numbers: [45, 13, 36, 43, 40] Stars: [7, 7] Not a winner
Bet 193083: Numbers: [26, 18, 28, 22, 14] Stars: [11, 9] Not a winner
Bet 193084: Numbers: [11, 38, 19, 43, 38] Stars: [8, 5] Not a winner
Bet 193085: Numbers: [37, 39, 17, 44, 6] Stars: [12, 4] Not a winner
Bet 193086: Numbers: [24, 8, 12, 38, 18] Stars: [3, 4] Not a winner
Bet 193087: Numbers: [42, 50, 13, 44, 47] Stars: [1, 12] Not a winner
Bet 193088: Numbers: [11, 23, 23, 36, 19] Stars: [5, 9] Not a winner
Bet 193089: Numbers: [44, 46, 5, 44, 50] Stars: [10, 5] Not a winner
Bet 193090: Numbers: [1, 39, 29, 35, 35] Stars: [11, 4] Not a winner
Bet 193091: Numbers: [41, 10, 8, 2, 36] Stars: [7, 2] Not a winner
Bet 193092: Numbers: [30, 3, 4, 15, 37] Stars: [3, 5] Not a winner
Bet 193093: Numbers: [27, 5, 45, 45, 30] Stars: [10, 10] Not a winner
Bet 193094: Numbers: [46, 23, 43, 20, 32] Stars: [4, 1] Not a winner
Bet 193095: Numbers: [16, 33, 41, 32, 40] Stars: [5, 2] Not a winner
Bet 193096: Numbers: [37, 31, 6, 16, 1] Stars: [7, 1] Not a winner
Bet 193097: Numbers: [41, 29, 35, 13, 13] Stars: [1, 5] Not a winner
Bet 193098: Numbers: [29, 30, 30, 14, 12] Stars: [11, 10] Not a winner
Bet 193099: Numbers: [29, 8, 38, 4, 31] Stars: [12, 5] Not a winner
Bet 193100: Numbers: [19, 47, 38, 40, 18] Stars: [3, 12] Not a winner
Bet 193101: Numbers: [29, 43, 3, 12, 50] Stars: [12, 8] Not a winner
Bet 193102: Numbers: [3, 49, 35, 35, 48] Stars: [7, 12] Not a winner
Bet 193103: Numbers: [1, 9, 35, 24, 15] Stars: [1, 9] Not a winner
Bet 193104: Numbers: [41, 38, 27, 25, 12] Stars: [4, 12] Not a winner
Bet 193105: Numbers: [37, 33, 31, 24, 46] Stars: [6, 9] Not a winner
Bet 193106: Numbers: [43, 28, 35, 3, 9] Stars: [3, 7] Not a winner
Bet 193107: Numbers: [17, 38, 38, 8, 41] Stars: [2, 1] Not a winner
Bet 193108: Numbers: [26, 23, 4, 20, 7] Stars: [7, 2] Not a winner
Bet 193109: Numbers: [22, 19, 35, 38, 1] Stars: [1, 7] Not a winner
Bet 193110: Numbers: [22, 40, 34, 34, 36] Stars: [12, 8] Not a winner
Bet 193111: Numbers: [10, 43, 7, 26, 22] Stars: [5, 3] Not a winner
Bet 193112: Numbers: [11, 35, 36, 35, 37] Stars: [6, 4] Not a winner
Bet 193113: Numbers: [41, 47, 46, 23, 46] Stars: [7, 1] Not a winner
Bet 193114: Numbers: [20, 3, 1, 43, 13] Stars: [7, 4] Not a winner
Bet 193115: Numbers: [5, 42, 44, 33, 13] Stars: [9, 12] Not a winner
Bet 193116: Numbers: [10, 30, 39, 34, 30] Stars: [8, 12] Not a winner
Bet 193117: Numbers: [13, 47, 13, 13, 15] Stars: [2, 1] Not a winner
Bet 193118: Numbers: [39, 46, 8, 38, 17] Stars: [8, 7] Not a winner
Bet 193119: Numbers: [41, 48, 14, 8, 36] Stars: [3, 7] Not a winner
Bet 193120: Numbers: [19, 6, 37, 10, 36] Stars: [7, 4] Not a winner
Bet 193121: Numbers: [23, 46, 38, 37, 25] Stars: [11, 8] Not a winner
Bet 193122: Numbers: [22, 47, 37, 36, 4] Stars: [9, 3] Not a winner
Bet 193123: Numbers: [44, 43, 50, 31, 25] Stars: [6, 8] Not a winner
Bet 193124: Numbers: [10, 3, 17, 48, 35] Stars: [3, 2] Not a winner
Bet 193125: Numbers: [7, 40, 6, 22, 10] Stars: [8, 10] Not a winner
Bet 193126: Numbers: [29, 7, 13, 4, 33] Stars: [9, 12] Not a winner
Bet 193127: Numbers: [35, 9, 48, 6, 32] Stars: [7, 11] Not a winner
Bet 193128: Numbers: [16, 13, 26, 14, 30] Stars: [10, 6] Not a winner
Bet 193129: Numbers: [49, 19, 19, 50, 26] Stars: [8, 5] Not a winner
Bet 193130: Numbers: [27, 34, 8, 43, 25] Stars: [6, 1] Not a winner
Bet 193131: Numbers: [24, 3, 32, 19, 6] Stars: [5, 9] Not a winner
Bet 193132: Numbers: [8, 11, 34, 34, 33] Stars: [2, 4] Not a winner
Bet 193133: Numbers: [34, 2, 45, 25, 36] Stars: [12, 5] Not a winner
Bet 193134: Numbers: [34, 27, 37, 42, 15] Stars: [7, 7] Not a winner
Bet 193135: Numbers: [29, 17, 12, 14, 6] Stars: [11, 12] Not a winner
Bet 193136: Numbers: [13, 50, 4, 22, 43] Stars: [8, 4] Not a winner
Bet 193137: Numbers: [38, 25, 16, 12, 5] Stars: [12, 3] Not a winner
Bet 193138: Numbers: [19, 21, 12, 1, 34] Stars: [11, 4] Not a winner
Bet 193139: Numbers: [10, 8, 5, 39, 21] Stars: [1, 9] Not a winner
Bet 193140: Numbers: [28, 5, 20, 32, 9] Stars: [10, 8] Not a winner
Bet 193141: Numbers: [25, 48, 43, 47, 5] Stars: [7, 12] Not a winner
Bet 193142: Numbers: [20, 10, 3, 13, 39] Stars: [8, 4] Not a winner
Bet 193143: Numbers: [47, 29, 22, 42, 21] Stars: [10, 9] Not a winner
Bet 193144: Numbers: [45, 14, 38, 49, 12] Stars: [4, 3] Not a winner
Bet 193145: Numbers: [39, 31, 46, 1, 12] Stars: [3, 6] Not a winner
Bet 193146: Numbers: [18, 1, 48, 32, 41] Stars: [1, 8] Not a winner
Bet 193147: Numbers: [34, 30, 18, 41, 8] Stars: [11, 7] Not a winner
Bet 193148: Numbers: [41, 29, 15, 22, 28] Stars: [3, 11] Not a winner
Bet 193149: Numbers: [38, 23, 18, 47, 23] Stars: [6, 2] Not a winner
Bet 193150: Numbers: [26, 29, 22, 6, 3] Stars: [3, 3] Not a winner
Bet 193151: Numbers: [14, 3, 27, 48, 3] Stars: [4, 3] Not a winner
Bet 193152: Numbers: [23, 30, 50, 50, 26] Stars: [2, 4] Not a winner
Bet 193153: Numbers: [42, 34, 28, 41, 8] Stars: [3, 3] Not a winner
Bet 193154: Numbers: [17, 5, 7, 34, 23] Stars: [2, 8] Not a winner
Bet 193155: Numbers: [28, 24, 50, 45, 38] Stars: [7, 2] Not a winner
Bet 193156: Numbers: [6, 2, 35, 32, 16] Stars: [12, 4] Not a winner
Bet 193157: Numbers: [23, 46, 35, 13, 25] Stars: [5, 7] Not a winner
Bet 193158: Numbers: [9, 1, 12, 7, 18] Stars: [4, 5] Not a winner
Bet 193159: Numbers: [45, 45, 13, 12, 2] Stars: [7, 4] Not a winner
Bet 193160: Numbers: [11, 2, 4, 42, 7] Stars: [4, 12] Not a winner
Bet 193161: Numbers: [46, 15, 18, 16, 10] Stars: [8, 8] Not a winner
Bet 193162: Numbers: [2, 5, 43, 2, 2] Stars: [1, 10] Not a winner
Bet 193163: Numbers: [15, 28, 17, 25, 1] Stars: [3, 6] Not a winner
Bet 193164: Numbers: [26, 27, 31, 29, 17] Stars: [11, 1] Not a winner
Bet 193165: Numbers: [46, 12, 21, 22, 17] Stars: [9, 4] Not a winner
Bet 193166: Numbers: [43, 19, 22, 11, 1] Stars: [9, 4] Not a winner
Bet 193167: Numbers: [45, 47, 31, 31, 17] Stars: [11, 8] Not a winner
Bet 193168: Numbers: [21, 22, 12, 20, 46] Stars: [10, 1] Not a winner
Bet 193169: Numbers: [13, 48, 24, 18, 1] Stars: [1, 12] Not a winner
Bet 193170: Numbers: [12, 26, 6, 3, 49] Stars: [12, 4] Not a winner
Bet 193171: Numbers: [1, 8, 12, 31, 44] Stars: [12, 2] Not a winner
Bet 193172: Numbers: [41, 43, 50, 4, 14] Stars: [10, 3] Not a winner
Bet 193173: Numbers: [46, 12, 29, 5, 23] Stars: [4, 7] Not a winner
Bet 193174: Numbers: [50, 45, 26, 45, 13] Stars: [6, 8] Not a winner
Bet 193175: Numbers: [25, 20, 50, 5, 21] Stars: [3, 6] Not a winner
Bet 193176: Numbers: [10, 32, 3, 14, 45] Stars: [12, 8] Not a winner
Bet 193177: Numbers: [18, 23, 8, 46, 17] Stars: [11, 8] Not a winner
Bet 193178: Numbers: [23, 5, 41, 4, 30] Stars: [11, 6] Not a winner
Bet 193179: Numbers: [12, 25, 24, 35, 43] Stars: [2, 5] Not a winner
Bet 193180: Numbers: [50, 35, 47, 35, 50] Stars: [10, 5] Not a winner
Bet 193181: Numbers: [20, 43, 49, 30, 49] Stars: [1, 9] Not a winner
Bet 193182: Numbers: [17, 11, 30, 31, 47] Stars: [1, 9] Not a winner
Bet 193183: Numbers: [15, 5, 38, 15, 6] Stars: [5, 2] Not a winner
Bet 193184: Numbers: [38, 24, 36, 23, 13] Stars: [6, 8] Not a winner
Bet 193185: Numbers: [35, 16, 35, 50, 7] Stars: [10, 1] Not a winner
Bet 193186: Numbers: [16, 44, 48, 12, 1] Stars: [10, 12] Not a winner
Bet 193187: Numbers: [33, 12, 17, 18, 43] Stars: [2, 11] Not a winner
Bet 193188: Numbers: [15, 23, 13, 25, 35] Stars: [3, 4] Not a winner
Bet 193189: Numbers: [33, 37, 44, 25, 50] Stars: [1, 5] Not a winner
Bet 193190: Numbers: [6, 30, 2, 35, 34] Stars: [11, 10] Not a winner
Bet 193191: Numbers: [4, 39, 37, 42, 29] Stars: [10, 7] Not a winner
Bet 193192: Numbers: [17, 11, 44, 12, 48] Stars: [7, 1] Not a winner
Bet 193193: Numbers: [36, 50, 17, 30, 29] Stars: [8, 3] Not a winner
Bet 193194: Numbers: [25, 37, 35, 45, 44] Stars: [10, 8] Not a winner
Bet 193195: Numbers: [45, 43, 41, 11, 50] Stars: [5, 5] Not a winner
Bet 193196: Numbers: [24, 3, 22, 31, 30] Stars: [7, 7] Not a winner
Bet 193197: Numbers: [25, 8, 45, 14, 11] Stars: [8, 11] Not a winner
Bet 193198: Numbers: [7, 29, 27, 10, 16] Stars: [11, 3] Not a winner
Bet 193199: Numbers: [4, 23, 9, 49, 45] Stars: [10, 6] Not a winner
Bet 193200: Numbers: [47, 9, 45, 32, 8] Stars: [6, 4] Not a winner
Bet 193201: Numbers: [49, 21, 35, 31, 50] Stars: [1, 5] Not a winner
Bet 193202: Numbers: [27, 46, 47, 46, 43] Stars: [1, 6] Not a winner
Bet 193203: Numbers: [37, 23, 38, 27, 13] Stars: [11, 8] Not a winner
Bet 193204: Numbers: [8, 47, 6, 10, 35] Stars: [2, 4] Not a winner
Bet 193205: Numbers: [50, 21, 24, 40, 37] Stars: [7, 9] Not a winner
Bet 193206: Numbers: [46, 14, 31, 1, 14] Stars: [2, 7] Not a winner
Bet 193207: Numbers: [48, 21, 46, 8, 48] Stars: [9, 5] Not a winner
Bet 193208: Numbers: [49, 32, 10, 36, 5] Stars: [7, 10] Not a winner
Bet 193209: Numbers: [3, 5, 42, 5, 29] Stars: [1, 1] Not a winner
Bet 193210: Numbers: [10, 46, 20, 6, 10] Stars: [3, 2] Not a winner
Bet 193211: Numbers: [18, 39, 14, 36, 2] Stars: [2, 8] Not a winner
Bet 193212: Numbers: [4, 43, 21, 20, 23] Stars: [10, 6] Not a winner
Bet 193213: Numbers: [41, 12, 46, 19, 31] Stars: [11, 7] Not a winner
Bet 193214: Numbers: [21, 48, 4, 28, 45] Stars: [2, 5] Not a winner
Bet 193215: Numbers: [49, 6, 26, 2, 12] Stars: [3, 8] Not a winner
Bet 193216: Numbers: [34, 40, 41, 14, 31] Stars: [9, 7] Not a winner
Bet 193217: Numbers: [10, 27, 28, 31, 14] Stars: [9, 1] Not a winner
Bet 193218: Numbers: [39, 36, 29, 49, 37] Stars: [12, 7] Not a winner
Bet 193219: Numbers: [33, 42, 5, 17, 21] Stars: [2, 12] Not a winner
Bet 193220: Numbers: [28, 4, 26, 15, 45] Stars: [9, 9] Not a winner
